,0,1
1021,4.294117647058823,0.7340617647058825
1022,3.1666666666666665,0.27496875000000004
1023,4.833333333333333,0.2405166666666667
1024,4.5675675675675675,0.3272675675675676
1025,5.0,0.0
1026,4.0,0.8271
1027,3.0,0.5719
1028,4.5,0.0
1029,4.5,0.69615
1030,4.5,0.5326500000000001
1031,5.0,0.0
1032,2.0,-0.4767
1033,3.0,0.0
1034,5.0,0.1366
1035,3.6666666666666665,0.2966333333333333
1036,4.894736842105263,0.5497736842105263
1037,5.0,0.8588
1038,4.6875,0.40780625000000004
1039,5.0,0.77235
1040,5.0,0.35015
1041,5.0,0.0
1042,5.0,0.0
1043,5.0,0.7574
1044,3.0,0.7579
1045,5.0,0.73455
1046,3.3333333333333335,0.3712166666666667
1047,1.9189189189189189,0.2338891891891892
1048,5.0,0.3179571428571428
1049,3.5833333333333335,0.265175
1050,4.8,0.58084
1051,4.5,0.36755
1052,4.0,0.0
1053,2.0,0.16028749999999997
1054,5.0,0.40568
1055,3.3333333333333335,0.37071666666666664
1056,1.0,0.0
1057,5.0,0.81055
1058,5.0,0.2294
1059,5.0,0.3568
1060,2.3333333333333335,0.32976666666666665
1061,1.8,0.6587
1062,5.0,0.9346666666666666
1063,5.0,0.4019
1064,5.0,0.7351
1065,5.0,0.7964
1066,1.0,-0.4588
1067,4.75,0.458375
1068,4.413253012048193,0.3553192771084335
1069,5.0,0.8022600000000001
1070,5.0,0.1779
1071,5.0,0.0
1072,4.686311787072244,0.341184790874524
1073,4.0,0.29807500000000003
1074,3.6666666666666665,0.29936666666666667
1075,1.0,-0.5574
1076,5.0,0.288125
1077,5.0,0.44335
1078,1.0,0.8074
1079,3.409090909090909,0.2068659090909091
1080,5.0,0.4037
1081,4.105263157894737,0.47369999999999995
1082,1.0,-0.6369
1083,2.5,-0.034550000000000025
1084,5.0,0.606175
1085,5.0,0.0
1086,4.716216216216216,0.6199448648648651
1087,5.0,0.4037
1088,3.8846153846153846,0.5538923076923077
1089,4.6,0.36425777777777785
1090,5.0,0.60605
1091,5.0,0.5601
1092,3.5,0.5115333333333334
1093,3.0,0.0129
1094,4.037037037037037,0.3598814814814815
1095,4.666666666666667,0.3159666666666667
1096,4.5,0.64105
1097,2.6,0.4125
1098,5.0,0.4939
1099,4.488888888888889,0.4650866666666667
1100,5.0,0.4733
1101,5.0,0.6597
1102,5.0,0.8832
1103,5.0,0.3612
1104,5.0,0.8519
1105,4.133333333333334,0.251
1106,3.4,0.5844799999999999
1107,3.0,0.0
1108,5.0,0.3255444444444444
1109,4.111111111111111,0.45381111111111117
1110,5.0,0.6249
1111,2.6363636363636362,0.4089181818181818
1112,4.5,0.0
1113,2.5,0.2355
1114,3.5,0.32865
1115,3.1666666666666665,0.4802166666666667
1116,5.0,0.7506
1117,4.0,0.6369
1118,2.0,0.128
1119,2.3333333333333335,-0.08503333333333334
1120,3.857142857142857,0.253952380952381
1121,4.0,0.13632499999999997
1122,5.0,0.7574
1123,5.0,0.4404
1124,4.896551724137931,0.504555172413793
1125,5.0,0.8074
1126,5.0,0.56975
1127,4.458292443572129,0.39602394504416083
1128,4.333333333333333,0.4974722222222223
1129,3.0,0.30235
1130,4.0,0.36021875000000003
1131,3.6666666666666665,0.22409999999999997
1132,5.0,0.0
1133,4.8,0.72657
1134,1.0,-0.31245
1135,4.909090909090909,0.5922727272727273
1136,4.529411764705882,0.3599970588235295
1137,5.0,0.42125
1138,3.5,0.15538333333333335
1139,4.333333333333333,0.36974999999999997
1140,4.0,0.296
1141,5.0,0.46655
1142,4.571428571428571,0.5897857142857142
1143,4.0213523131672595,0.4147671411625145
1144,1.0,-0.7184
1145,4.4,0.32521999999999995
1146,4.5,0.31245
1147,5.0,0.4588
1148,4.071428571428571,0.41245000000000004
1149,4.1395348837209305,0.2437372093023256
1150,2.3,0.45240500000000017
1151,5.0,0.8588
1152,4.344827586206897,0.29055172413793107
1153,3.0,0.73265
1154,4.176470588235294,0.4502117647058825
1155,1.0,-0.2819
1156,5.0,0.6696
1157,5.0,0.4199
1158,5.0,0.5733
1159,4.75,0.46993333333333337
1160,2.5833333333333335,0.24964999999999996
1161,5.0,0.3612
1162,4.5,0.156225
1163,5.0,0.7088
1164,4.882352941176471,0.43951176470588227
1165,1.0,0.0
1166,4.634920634920635,0.4067412698412698
1167,5.0,0.31245
1168,5.0,0.0
1169,5.0,0.010299999999999976
1170,3.0,0.296
1171,4.0,0.2205
1172,3.5,0.0
1173,4.443349753694581,0.5297325123152705
1174,4.857142857142857,0.3598857142857143
1175,1.0,0.3612
1176,5.0,0.9516
1177,5.0,0.0
1178,4.0,0.43420000000000003
1179,5.0,0.6249
1180,5.0,0.16961666666666667
1181,3.625,0.27885000000000004
1182,5.0,0.8934
1183,5.0,0.0
1184,3.25,0.106925
1185,5.0,0.0
1186,4.8,0.58766
1187,2.3333333333333335,0.1554
1188,4.0,0.71065
1189,4.655172413793103,0.267248275862069
1190,5.0,0.6249
1191,5.0,0.0
1192,3.0,0.7717499999999999
1193,4.8,0.28718
1194,4.5,0.8464499999999999
1195,3.8,0.47411000000000003
1196,3.0,-0.2732
1197,5.0,0.7233
1198,3.0,-0.027600000000000013
1199,5.0,0.9738
1200,5.0,0.0
1201,5.0,0.6891333333333334
1202,2.5,0.681
1203,1.0,-0.5367999999999999
1204,1.0,0.0
1205,3.0,0.24177142857142858
1206,5.0,0.836
1207,4.8,0.3849800000000001
1208,4.257142857142857,0.4855857142857143
1209,5.0,0.8625
1210,5.0,0.0
1211,5.0,0.5743333333333333
1212,4.428571428571429,0.4088800000000001
1213,4.75,0.464125
1214,5.0,0.0
1215,5.0,0.6696
1216,4.75,0.734925
1217,5.0,0.4404
1218,5.0,0.3733333333333333
1219,3.7142857142857144,0.2085714285714286
1220,4.75,0.5771499999999999
1221,4.777777777777778,0.18566666666666665
1222,4.5,0.37625
1223,4.285714285714286,0.5068714285714285
1224,1.5833333333333333,0.1556916666666667
1225,5.0,0.2732
1226,4.738095238095238,0.5258857142857143
1227,4.125,0.270025
1228,4.2,0.14550000000000002
1229,4.0,0.5826
1230,4.2,0.37074
1231,5.0,0.3612
1232,5.0,0.0516
1233,4.758620689655173,0.33205862068965514
1234,3.6,0.23722
1235,5.0,0.6249
1236,4.666666666666667,0.3824730158730159
1237,4.0,0.3612
1238,5.0,0.5719
1239,5.0,0.8481
1240,4.2,0.46264000000000005
1241,4.666666666666667,0.6908666666666666
1242,2.5,0.49305
1243,5.0,0.6369
1244,4.0,0.373875
1245,3.0,0.5279
1246,5.0,0.4926
1247,4.0,0.16962500000000003
1248,1.0,-0.12179999999999999
1249,2.0,0.34955555555555556
1250,5.0,0.5982333333333334
1251,3.0,0.8271
1252,5.0,0.8221
1253,5.0,0.4588
1254,5.0,0.41361428571428577
1255,1.0,0.128
1256,3.2857142857142856,0.4156142857142857
1257,5.0,0.31845
1258,5.0,-0.7003
1259,3.0,0.3128125
1260,2.0,0.14422000000000001
1261,4.5,0.7104
1262,5.0,0.5719
1263,4.75,0.2070875
1264,4.342105263157895,0.6062894736842105
1265,4.0,0.128
1266,4.571428571428571,0.42351904761904763
1267,4.25,0.352475
1268,5.0,0.4451
1269,5.0,0.6249
1270,3.3176470588235296,0.2637023529411765
1271,5.0,0.0
1272,3.8598130841121496,0.36616355140186935
1273,3.7666666666666666,0.31502
1274,2.0,0.3365
1275,1.0,0.6908
1276,5.0,0.5719
1277,4.666666666666667,0.3022333333333333
1278,5.0,0.36316666666666664
1279,5.0,-0.0516
1280,4.427184466019417,0.4797157281553402
1281,4.52,0.42718000000000006
1282,4.7,0.30578
1283,3.5185185185185186,0.1960333333333333
1284,5.0,0.0
1285,5.0,0.3825
1286,5.0,0.12719999999999998
1287,4.6573426573426575,0.3457958041958041
1288,3.3333333333333335,0.7781166666666667
1289,3.3947368421052633,0.1772026315789473
1290,4.625,0.38604375
1291,5.0,0.9766
1292,5.0,0.0
1293,3.6666666666666665,0.2665666666666667
1294,4.133333333333334,0.32196
1295,5.0,0.6239
1296,3.6666666666666665,0.29396666666666665
1297,4.8,0.33809999999999996
1298,5.0,0.2732
1299,4.4,0.702492
1300,3.0,-0.4767
1301,5.0,0.3612
1302,5.0,0.7351
1303,5.0,0.51905
1304,5.0,0.7669
1305,5.0,0.6417999999999999
1306,5.0,0.0
1307,3.2333333333333334,0.3222366666666666
1308,5.0,0.33245
1309,4.590909090909091,0.3943654545454546
1310,1.0,0.8057
1311,4.75,0.0625
1312,4.454545454545454,0.7007727272727273
1313,3.0,0.10770000000000002
1314,4.292397660818714,0.4527508771929821
1315,5.0,0.61865
1316,5.0,0.4588
1317,4.523809523809524,0.3825301587301587
1318,5.0,0.0
1319,4.767123287671233,0.5734698630136986
1320,5.0,0.46045
1321,2.25,-0.1109
1322,5.0,0.6249
1323,3.7777777777777777,0.5682055555555556
1324,3.8125,0.63655625
1325,4.0,0.6645173913043478
1326,5.0,0.5826
1327,3.0,0.6496
1328,4.5,0.62635
1329,1.6363636363636365,0.42148181818181824
1330,5.0,0.2997
1331,5.0,0.7155999999999999
1332,1.0,0.0
1333,4.05,0.450615
1334,5.0,0.0
1335,4.739130434782608,0.35834782608695653
1336,4.0,0.4404
1337,4.333333333333333,0.34653333333333336
1338,5.0,0.8555
1339,2.3333333333333335,0.08743333333333335
1340,5.0,0.5106
1341,5.0,0.2755
1342,3.0,0.9136
1343,5.0,0.356625
1344,5.0,0.64995
1345,5.0,0.8173600000000001
1346,4.7,0.276565
1347,5.0,0.52112
1348,4.0,0.1078
1349,4.3023255813953485,0.7257953488372093
1350,5.0,0.7701
1351,3.0,0.367975
1352,4.391304347826087,0.5000217391304347
1353,5.0,0.640925
1354,5.0,0.7003
1355,5.0,0.4404
1356,5.0,0.3612
1357,5.0,0.0
1358,5.0,0.9674
1359,5.0,0.5411
1360,5.0,0.6249
1361,4.0,-0.3612
1362,4.5325443786982245,0.4228822485207099
1363,4.2,0.16221999999999998
1364,2.0,0.7906
1365,5.0,0.0
1366,1.0,-0.1739
1367,5.0,-0.0772
1368,4.5,0.31954999999999995
1369,5.0,0.4404
1370,4.297872340425532,0.26177234042553194
1371,3.3333333333333335,0.22646666666666668
1372,5.0,0.6249
1373,4.7,0.48601
1374,5.0,0.411375
1375,5.0,0.697075
1376,5.0,0.7351
1377,1.0,-0.5994
1378,3.6666666666666665,0.26676666666666665
1379,2.0,0.6249
1380,4.0,-0.4019
1381,4.666666666666667,0.1468
1382,4.0,0.4404
1383,4.714285714285714,0.42195714285714286
1384,5.0,0.5399
1385,5.0,0.08789999999999999
1386,4.75,0.779025
1387,5.0,0.6369
1388,5.0,0.5719
1389,3.5,0.2202
1390,5.0,0.7964
1391,4.5,0.61215
1392,5.0,0.0
1393,4.75,0.5421499999999999
1394,4.238095238095238,0.25578614718614734
1395,1.0,-0.4753
1396,5.0,0.9948
1397,1.0,-0.7263
1398,4.741935483870968,0.4241580645161291
1399,5.0,0.6993666666666667
1400,5.0,0.6173000000000001
1401,4.0,-0.2023
1402,4.0,0.8478
1403,4.7,0.27575000000000005
1404,4.0,0.7516499999999999
1405,4.329268292682927,0.3286609756097561
1406,3.2,0.62312
1407,5.0,0.8481
1408,4.0,0.31529999999999997
1409,2.0,0.11170000000000002
1410,5.0,0.1806
1411,4.0,0.20040000000000002
1412,5.0,0.4404
1413,5.0,0.784
1414,5.0,0.6249
1415,4.333333333333333,0.17072222222222228
1416,3.0,0.5719
1417,3.772727272727273,0.49115000000000003
1418,2.2666666666666666,0.26838
1419,4.5,0.88595
1420,5.0,0.3818
1421,4.714285714285714,0.32415714285714287
1422,4.5,0.88005
1423,5.0,0.290575
1424,1.0,0.0
1425,1.75,0.23162500000000003
1426,5.0,0.765
1427,5.0,0.58755
1428,1.0,0.0516
1429,3.909090909090909,0.33359999999999995
1430,5.0,-0.3612
1431,4.791666666666667,0.14703750000000002
1432,4.0,0.3612
1433,2.34375,0.192728125
1434,4.5,0.2454833333333333
1435,3.0,0.16244999999999998
1436,4.5,0.5508107142857143
1437,3.533333333333333,0.4804866666666667
1438,5.0,0.7534000000000001
1439,3.6666666666666665,0.7792333333333333
1440,5.0,0.5264
1441,5.0,0.49265000000000003
1442,4.333333333333333,-0.1062
1443,5.0,0.4215
1444,4.333333333333333,0.5616333333333333
1445,3.0,0.9493
1446,4.666666666666667,0.5826666666666667
1447,4.5,0.9104000000000001
1448,4.545454545454546,0.1354727272727273
1449,1.8,0.15702
1450,4.285714285714286,0.1079285714285714
1451,1.0,-0.21075
1452,5.0,0.0
1453,5.0,0.5631
1454,5.0,0.3612
1455,3.0,0.34
1456,5.0,0.1806
1457,5.0,0.6799999999999999
1458,4.396551724137931,0.39763965517241384
1459,5.0,0.3548
1460,1.0,0.0
1461,4.5,0.2202
1462,3.0,0.1531
1463,4.0,0.5719
1464,5.0,0.6705
1465,5.0,0.0
1466,3.6666666666666665,0.6492333333333333
1467,5.0,0.7777499999999999
1468,1.0,-0.2732
1469,4.58421052631579,0.4441573684210521
1470,2.5,0.148
1471,5.0,-0.4588
1472,4.535714285714286,0.26134285714285715
1473,3.496932515337423,0.3565404907975458
1474,1.4444444444444444,0.02133333333333334
1475,5.0,0.47655
1476,4.4,0.64803
1477,5.0,0.6249
1478,4.761904761904762,0.3182952380952381
1479,1.0,0.10746
1480,5.0,0.3892125
1481,5.0,0.4939
1482,5.0,0.5631
1483,4.285714285714286,0.3166619047619046
1484,5.0,0.8074
1485,4.0,0.291
1486,4.62962962962963,0.4282703703703704
1487,2.5,0.5761000000000001
1488,4.5,0.31279999999999997
1489,4.5,0.41545000000000004
1490,3.6666666666666665,0.05086666666666669
1491,5.0,0.6588
1492,5.0,0.5154
1493,4.571428571428571,0.6555142857142856
1494,5.0,0.7506
1495,5.0,0.0
1496,5.0,0.7561
1497,4.0,0.4215
1498,2.2,-0.020399999999999995
1499,2.0,-0.034883333333333315
1500,4.666666666666667,0.44593333333333335
1501,3.75,0.43532499999999996
1502,5.0,0.51734
1503,5.0,0.6369
1504,5.0,0.7322500000000001
1505,5.0,0.765
1506,5.0,0.9442
1507,4.8,0.57562
1508,4.230769230769231,0.6663000000000001
1509,4.724867724867725,0.49070423280423237
1510,4.7,0.4799
1511,1.0,0.0
1512,5.0,0.6369
1513,4.666666666666667,0.26241333333333333
1514,4.947368421052632,0.41443684210526316
1515,2.0,0.5562
1516,2.0,0.7351
1517,2.0,0.1531
1518,4.222222222222222,0.6300000000000001
1519,5.0,0.6249
1520,5.0,0.7339
1521,4.857142857142857,0.3064571428571429
1522,5.0,0.0
1523,4.032258064516129,0.45919032258064507
1524,5.0,0.246525
1525,5.0,0.7351
1526,5.0,0.8439
1527,5.0,0.6588
1528,3.6666666666666665,0.7611666666666667
1529,2.0,0.0
1530,4.875,0.4932625
1531,4.724137931034483,0.5404620689655172
1532,4.8,0.5450733333333333
1533,5.0,0.29950000000000004
1534,4.875,0.45700625
1535,4.6875,0.4370833333333333
1536,3.8,0.1705
1537,4.5,0.6716
1538,1.0,-0.2263
1539,4.488095238095238,0.46727023809523777
1540,5.0,0.54815
1541,5.0,0.47335
1542,5.0,0.9401
1543,5.0,0.5719
1544,2.7142857142857144,0.1038428571428572
1545,5.0,0.6588
1546,5.0,0.5719
1547,3.510204081632653,0.411638775510204
1548,3.0,0.6597
1549,5.0,0.7161500000000001
1550,5.0,0.0
1551,4.615384615384615,0.4856538461538461
1552,4.636363636363637,0.28569090909090905
1553,5.0,0.6597
1554,3.0,-0.4767
1555,3.0,0.31245
1556,3.4,0.37564000000000003
1557,3.0,0.81045
1558,5.0,0.296
1559,5.0,0.0772
1560,1.6666666666666667,0.8126000000000001
1561,4.166666666666667,0.3083333333333333
1562,5.0,0.8367
1563,2.7421875,0.3382679687499999
1564,1.0,0.0
1565,3.6666666666666665,0.4428666666666667
1566,5.0,-0.4215
1567,3.0,-0.1027
1568,5.0,0.13015
1569,5.0,0.9186
1570,1.0,-0.4215
1571,4.0,0.595875
1572,5.0,0.6124
1573,5.0,0.2997
1574,4.5,0.603625
1575,3.878787878787879,0.41480787878787834
1576,3.0,0.4404
1577,4.397435897435898,0.5234833333333332
1578,2.5,-0.02034999999999998
1579,4.559701492537314,0.3303201492537313
1580,5.0,0.0
1581,5.0,0.5719
1582,4.75,0.271425
1583,4.888888888888889,0.615688888888889
1584,3.0,0.0
1585,5.0,0.46525714285714287
1586,5.0,0.7722666666666665
1587,5.0,0.35005454545454545
1588,5.0,0.0
1589,4.222222222222222,0.5106277777777778
1590,5.0,0.8176
1591,4.0,0.3397
1592,5.0,0.50615
1593,4.326086956521739,0.5460395652173912
1594,5.0,0.3612
1595,5.0,0.10115
1596,4.5,0.4163045454545454
1597,4.0,0.7845
1598,4.454545454545454,0.6390636363636365
1599,4.5,0.3294
1600,4.75,0.03705
1601,5.0,0.5911500000000001
1602,1.0,0.5859
1603,4.2,0.56672
1604,4.585365853658536,0.11826585365853658
1605,4.75,0.46562499999999996
1606,1.0,0.5106
1607,5.0,0.4215
1608,2.2,0.13598000000000002
1609,4.679442508710801,0.2969878048780484
1610,5.0,0.6588
1611,5.0,0.6908
1612,5.0,0.6981
1613,2.0,0.4404
1614,4.5,0.40085000000000004
1615,5.0,0.36755
1616,4.0,0.34430000000000005
1617,5.0,0.899
1618,2.5,0.3236
1619,5.0,0.5082249999999999
1620,4.0,0.0
1621,5.0,0.6929000000000001
1622,5.0,0.4404
1623,4.5,0.451
1624,5.0,0.6249
1625,5.0,0.7003
1626,3.0,0.8968
1627,3.9166666666666665,0.508475
1628,5.0,0.4215
1629,4.0,0.4404
1630,4.857142857142857,0.2554142857142857
1631,2.0,0.9626
1632,4.0,0.9756
1633,5.0,0.3612
1634,3.9887640449438204,0.5407247191011235
1635,5.0,0.7964
1636,5.0,0.22082500000000002
1637,5.0,0.7901
1638,5.0,0.7351
1639,5.0,0.8126
1640,4.333333333333333,0.2633666666666667
1641,4.0,0.4404
1642,5.0,0.4404
1643,4.5,0.34657499999999997
1644,4.888888888888889,0.5703
1645,4.761904761904762,0.3534380952380953
1646,2.5,0.20635000000000003
1647,4.666666666666667,0.5572499999999999
1648,3.5,-0.03340000000000001
1649,4.117647058823529,0.25921176470588236
1650,2.875,0.2814125
1651,4.5,0.5354
1652,4.785714285714286,0.5083678571428571
1653,5.0,0.3612
1654,3.5,0.09028333333333334
1655,1.0,-0.7893
1656,5.0,0.1366
1657,5.0,0.7791
1658,5.0,0.16885
1659,2.0,0.6249
1660,1.0,0.0
1661,4.567164179104478,0.34145074626865674
1662,3.9285714285714284,0.43287142857142863
1663,5.0,0.1779
1664,4.333333333333333,0.3612333333333333
1665,5.0,0.57955
1666,4.5,0.41558333333333336
1667,5.0,0.46708
1668,5.0,0.6467
1669,5.0,0.0
1670,4.5,0.20405
1671,5.0,0.5719
1672,4.7272727272727275,0.3703818181818182
1673,5.0,0.7138454545454547
1674,3.625,0.49927499999999997
1675,1.0,-0.836
1676,4.388888888888889,0.4444611111111111
1677,4.333333333333333,0.6936666666666667
1678,5.0,-0.8622
1679,4.674418604651163,0.3848511627906976
1680,3.6666666666666665,0.8636333333333334
1681,4.666666666666667,0.27076666666666666
1682,5.0,0.4392333333333333
1683,4.875,0.2916875
1684,4.9,0.46985
1685,5.0,0.0
1686,4.5,0.125
1687,4.5,0.6751
1688,4.0,0.0
1689,5.0,0.6369
1690,4.888888888888889,0.272
1691,4.565217391304348,0.30351739130434785
1692,4.517374517374518,0.4701833976833972
1693,2.0,0.0
1694,3.0,0.6486
1695,4.25,0.20040000000000002
1696,1.0,0.4019
1697,1.0,-0.3612
1698,4.5,0.29805000000000004
1699,5.0,0.5966
1700,2.857142857142857,-0.15547142857142862
1701,1.0,-0.6908
1702,5.0,0.7959
1703,5.0,0.0
1704,4.820833333333334,0.5232879166666664
1705,4.833333333333333,0.5967833333333333
1706,5.0,0.0
1707,1.0,0.128
1708,5.0,0.0
1709,2.0,0.0
1710,3.6538461538461537,0.3385961538461538
1711,2.7,0.16516
1712,4.625,0.2814708333333334
1713,5.0,0.32985
1714,5.0,-0.05842499999999998
1715,4.0,0.10279999999999999
1716,5.0,0.0
1717,3.8461538461538463,0.37499230769230774
1718,3.9744121715076073,0.2799449515905951
1719,4.548387096774194,0.39400967741935483
1720,1.0,0.0
1721,4.352941176470588,0.34274705882352946
1722,4.142857142857143,0.6206000000000002
1723,5.0,0.8519
1724,5.0,0.7070200000000001
1725,5.0,0.7845
1726,3.5,0.49660000000000004
1727,4.0,0.4752238095238094
1728,5.0,0.3294
1729,4.888888888888889,0.5370555555555555
1730,5.0,0.7845
1731,3.0,0.7184
1732,5.0,0.4404
1733,5.0,0.0
1734,4.806451612903226,0.468374193548387
1735,4.5,0.65305
1736,4.666666666666667,0.42206666666666665
1737,3.3333333333333335,0.24753333333333336
1738,4.25,0.34577500000000005
1739,3.6666666666666665,0.6137
1740,5.0,0.9321
1741,3.973684210526316,0.4601815789473684
1742,5.0,0.6908
1743,1.6666666666666667,0.43143333333333334
1744,4.0,0.3612
1745,5.0,0.6696
1746,3.0,0.125
1747,3.9516129032258065,0.5731370967741933
1748,3.3333333333333335,-0.4222333333333333
1749,4.0,0.0741
1750,5.0,-0.4767
1751,4.888888888888889,0.6629222222222223
1752,4.9,0.5048600000000001
1753,4.709677419354839,0.5483483870967742
1754,4.842105263157895,0.33897368421052637
1755,4.75,0.41715
1756,4.944444444444445,0.40788888888888897
1757,4.623529411764705,0.37993058823529413
1758,4.0,0.08274999999999996
1759,5.0,0.6027
1760,1.5,0.5775
1761,2.0,0.5859
1762,3.0,0.5197
1763,5.0,0.3955
1764,5.0,0.7681333333333332
1765,1.0,0.1027
1766,4.0,0.2732
1767,1.0,0.3612
1768,5.0,0.872
1769,4.0,0.875
1770,5.0,0.5574
1771,4.142857142857143,0.44027142857142854
1772,4.25,0.091625
1773,2.0,0.4404
1774,4.6,0.21706999999999999
1775,4.666666666666667,-0.11256666666666666
1776,3.25,0.5430375000000001
1777,1.5,-0.5948
1778,5.0,0.0
1779,4.285714285714286,0.3524952380952381
1780,3.0,0.1806
1781,4.956521739130435,0.46596521739130436
1782,3.6666666666666665,0.5159666666666667
1783,5.0,0.6249
1784,2.142857142857143,0.07155714285714289
1785,4.666666666666667,0.26776666666666665
1786,5.0,0.31845
1787,4.72,0.27691200000000005
1788,5.0,0.28595
1789,4.666666666666667,0.4019416666666667
1790,5.0,0.0
1791,4.333333333333333,0.5291562499999998
1792,1.0,0.7488
1793,5.0,0.26995
1794,4.698412698412699,0.47725079365079365
1795,5.0,0.6588
1796,5.0,0.25
